RockName,Rarity,1,2,3,4,5,6
Ice,Common,4300,8600,12900,17200,21500,25800
Aluminum,Common,4285,8570,12855,17140,21425,25710
Iron,Common,4270,8540,12810,17080,21350,25620
Silicon,Common,4255,8510,12765,17020,21275,25530
Copper,Common,4240,8480,12720,16960,21200,25440
Corundum,Common,4225,8450,12675,16900,21125,25350
Quartz,Common,4210,8420,12630,16840,21050,25260
Tin,Common,4195,8390,12585,16780,20975,25170
Hephaestanite,Common,4180,8360,12540,16720,20900,25080
Torite,Uncommon,3900,7800,11700,15600,19500,23400
Agricium,Uncommon,3885,7770,11655,15540,19425,23310
Tungsten,Uncommon,3870,7740,11610,15480,19350,23220
Titanium,Uncommon,3855,7710,11565,15420,19275,23130
Aslarite,Uncommon,3840,7680,11520,15360,19200,23040
Laranite,Uncommon,3825,7650,11475,15300,19125,22950
Bexalite,Rare,3600,7200,10800,14400,18000,21600
Gold 1,Rare,3585,7170,10755,14340,17925,21510
Borase,Rare,3570,7140,10710,14280,17850,21420
Taranite,Rare,3555,7110,10665,14220,17775,21330
Beryl,Rare,3540,7080,10620,14160,17700,21240
Lindinium,Epic,3400,6800,10200,13600,17000,20400
Riccite,Epic,3385,6770,10155,13540,16925,20310
Ouratite,Epic,3370,6740,10110,13480,16850,20220
Savrilium,Legendary,3200,6400,9600,12800,16000,19200
Stileron,Legendary,3185,6370,9555,12740,15925,19110
Quantainium,Legendary,3170,6340,9510,12680,15850,19020
